Price,Close,High,Low,Open,Volume,Returns,MA_5,MA_20,Volatility,Volume_MA,Momentum,Target
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,
Date,,,,,,,,,,,,
2024-09-06,219.7970733642578,224.19659618640478,218.75193438162455,222.9125635200513,48423000,-0.0070149809225359405,222.13020935058594,223.199227142334,0.010436398786291172,41689000.0,-3.6927947998046875,1
2024-09-09,219.8866424560547,220.24497537072617,215.7061019102892,219.79706302441255,67180000,0.0004075081184016227,220.5197021484375,223.44408721923827,0.010055491038257633,42937920.0,-5.90252685546875,0
2024-09-10,219.09034729003906,220.45399594379384,215.72600018375593,217.905857501112,51591000,-0.0036213894446761596,219.99016418457032,223.57248916625977,0.010007655553812552,43616065.0,-7.0372467041015625,1
2024-09-11,221.62852478027344,222.05652550259597,216.88061769002928,220.4340868524661,44587100,0.011585072193410095,220.3504852294922,223.64166717529298,0.009589204789469162,43637655.0,-5.3451385498046875,1
2024-09-12,221.738037109375,222.51442259643306,218.8017058249269,221.46928361366915,37455600,0.0004941256059440846,220.428125,223.6939239501953,0.009581212291604682,43412405.0,-3.7027435302734375,0
2024-09-13,221.4692840576172,223.00214343080088,220.8820208371711,222.54428285449177,36766600,-0.001212029542884685,220.76256713867187,223.58343811035155,0.00906112986146418,42930035.0,-7.2562103271484375,0
2024-09-16,215.3179168701172,216.21374159471785,212.92902562434276,215.5368837592455,59357400,-0.02777526108721995,219.84882202148438,223.09919204711915,0.010782180220218833,43680895.0,-12.621261596679688,1
2024-09-17,215.7857208251953,215.8952118613641,213.50633585708556,214.75054527350213,45519300,0.0021726197330820263,219.18789672851562,222.64629974365235,0.010821507578120537,43922470.0,-5.9523162841796875,1
2024-09-18,219.66766357421875,221.67831024616868,216.5322467283196,216.54221012404864,59894900,0.01798980365419145,218.79572448730468,222.35664825439454,0.011676302164349076,45402265.0,-0.1592559814453125,1
2024-09-19,227.80975341796875,228.75536468744528,223.58940496515828,223.94773787040657,66781300,0.037065491166382136,220.01006774902345,222.47957534790038,0.014484618414831542,47003055.0,6.4599151611328125,0
2024-09-20,227.1428680419922,232.01021467188832,226.56555305015522,228.90467282845125,318679900,-0.002927378507596279,221.14478454589843,222.66222534179687,0.01436068407764891,60752285.0,7.345794677734375,0
2024-09-23,225.42088317871094,228.38707413181643,224.7639369712135,226.2868480598011,54146000,-0.007581065072062465,223.16537780761718,222.64381103515626,0.01430217723338157,61525720.0,5.53424072265625,1
2024-09-24,226.31671142578125,228.28755007923567,224.6843092769655,227.59078065470555,43556100,0.003974025096690426,225.27157592773438,222.65326690673828,0.014326379018433066,62173415.0,7.2263641357421875,0
2024-09-25,225.32135009765625,226.2370864319121,222.98224544035924,223.88801837861104,42308700,-0.004398090277356381,226.40231323242188,222.57065124511718,0.014334265509895718,62492120.0,3.6928253173828125,1
2024-09-26,226.46600341796875,227.4414592531255,224.3657775193108,226.24702136687822,36636700,0.005080092586949192,226.13356323242186,222.6219123840332,0.01429664790616245,62421345.0,4.72796630859375,1
2024-09-27,226.73475646972656,228.45675318264773,226.24703611440785,227.40166606122023,34026000,0.0011867258118287705,226.05194091796875,222.52237548828126,0.013902510614283506,61527330.0,5.265472412109375,1
2024-09-30,231.920654296875,231.920654296875,228.58616671135624,228.9743594736852,54541900,0.02287209031333859,227.35189514160157,222.72144927978516,0.0148096635932211,61604885.0,16.602737426757812,0
2024-10-01,225.162109375,228.58616112900037,222.70355021092283,228.45677367012016,63285000,-0.029141625795965465,227.1209747314453,222.8926528930664,0.01500854993804625,62259605.0,9.376388549804688,1
2024-10-02,225.72946166992188,226.31672490502262,221.98688498556473,224.84358511910924,32880600,0.002519750310106428,227.20259704589844,223.1877799987793,0.014843541171401407,61711625.0,6.061798095703125,0
2024-10-03,224.6245880126953,225.75930638603796,222.28548343692833,224.09704443839323,34044200,-0.0048946807787199065,226.83431396484374,223.35151748657228,0.01484848849150661,61583065.0,-3.1851654052734375,1
2024-10-04,225.74935913085938,226.9437971307691,223.09172964492672,226.8442543024003,37245100,0.005007337478568852,226.63723449707032,223.64913177490234,0.014756866105034471,61024170.0,-1.3935089111328125,0
2024-10-07,220.66302490234375,224.6444949275546,220.30469199255066,223.46000516495792,39505400,-0.02253089110905182,224.38570861816407,223.6879508972168,0.015702452173703422,59640440.0,-4.7578582763671875,1
2024-10-08,224.72412109375,224.9331397600325,222.21579078164237,223.2609296773624,31855700,0.018404062906341112,224.29811096191406,223.96963958740236,0.016178599912155835,58653675.0,-1.59259033203125,1
2024-10-09,228.47666931152344,228.68570318762718,223.78849648056692,224.1866374402548,33591100,0.016698466544265322,224.84755249023436,224.31204681396486,0.01638717567936371,58103875.0,3.1553192138671875,0
2024-10-10,227.97897338867188,228.43684913724616,226.11764095959848,226.72481576308653,28183500,-0.0021783227335696598,225.5184295654297,224.62409362792968,0.01640798084424656,57640270.0,1.512969970703125,0
2024-10-11,226.49588012695312,228.34726430462075,226.28684626691359,228.23777327090536,31759200,-0.0065053949479380035,225.66773376464843,224.87542343139648,0.01649676268842802,57389900.0,-0.2388763427734375,1
2024-10-14,230.228515625,230.65651637799863,227.54102629778745,227.64055393917852,39882100,0.016479926681026935,227.5808319091797,225.62095336914064,0.015324751429805347,56416135.0,-1.692138671875,1
2024-10-15,232.76670837402344,236.3898456598821,231.29355345996072,232.52781469355565,64751400,0.011024667131840804,229.18934936523436,226.47000274658203,0.015413047704682934,57377740.0,7.6045989990234375,0
2024-10-16,230.70626831054688,231.04468960128423,228.77525301100687,230.52710945831018,34082200,-0.008851953433846371,229.63526916503906,227.02193298339844,0.01529040580585239,56087105.0,4.976806640625,1
2024-10-17,231.07456970214844,232.76670668063704,229.4521309302649,232.348638945834,32993800,0.001596408256691939,230.25438842773437,227.18517379760743,0.012957210226127796,54397730.0,6.449981689453125,1
2024-10-18,233.91136169433594,235.0858880500012,232.92594240501305,235.0858880500012,46431500,0.012276521799192697,231.73748474121095,227.52359848022462,0.013171756204817314,40785310.0,8.162002563476562,1
2024-10-21,235.384521484375,235.75281781754072,233.36392650842956,233.36392650842956,36254500,0.006297940293999549,232.76868591308593,228.02178039550782,0.013030107860702996,39890735.0,14.72149658203125,0
2024-10-22,234.76739501953125,235.12572795126604,231.52250221800776,232.80651969699693,38846600,-0.0026217801448966682,233.1688232421875,228.4443145751953,0.013067481827881228,39655260.0,10.04327392578125,0
2024-10-23,229.69100952148438,234.05072423456664,226.7049068825192,232.99563706556216,52287000,-0.021623043087497518,232.965771484375,228.6627975463867,0.01403718475908664,40154175.0,1.2143402099609375,0
2024-10-24,229.50189208984375,229.75073396519565,227.35189464165862,228.91461372105516,31109500,-0.0008233558293579968,232.65123596191407,228.81459197998046,0.014010129217207394,39877815.0,1.522918701171875,1
2024-10-25,230.3380126953125,232.13962556438537,228.5065400142299,228.6757506783198,38802300,0.0036431970031054473,231.9365661621094,228.99475479125977,0.01402483036193033,40116630.0,3.842132568359375,1
2024-10-28,232.3187713623047,233.64261197661628,231.47271808946843,232.23915532682838,36087100,0.00859935641457632,231.32341613769532,229.01466064453126,0.013185004923343346,39193890.0,2.0902557373046875,1
2024-10-29,232.5875244140625,233.2444706163013,231.24378738741356,232.0201728307493,35417200,0.0011568288269685478,230.88744201660157,229.38593139648438,0.011236726172276444,37800500.0,-0.1791839599609375,0
2024-10-30,229.03407287597656,232.38845656475567,228.48661770128336,231.5324398883544,47070900,-0.015277911173601555,230.7560546875,229.5511619567871,0.011854773801666184,38510015.0,-1.6721954345703125,0
2024-10-31,224.8634796142578,228.76531846185907,224.32597264925337,228.27758291037028,64370100,-0.018209488262373785,229.8283721923828,229.56310653686523,0.012544827744733065,40026310.0,-6.211090087890625,0
2024-11-01,221.8773956298828,224.30609500692114,219.24962577022424,219.94638005344729,65276700,-0.013279541833549291,228.13624877929686,229.3695083618164,0.012833590403608515,41427890.0,-12.033966064453125,0
2024-11-04,220.98153686523438,221.75792231303782,218.69220372782075,219.96627293386246,44944500,-0.004037629710341606,225.86880187988282,229.38543395996095,0.011809809805865115,41699845.0,-14.402984619140625,1
2024-11-05,222.4148712158203,222.91255498009295,220.11557465497725,220.7725208689619,28111300,0.006486217676457073,223.8342712402344,229.26997146606445,0.011120205126990688,41512625.0,-12.352523803710938,0
2024-11-06,221.68826293945312,225.02275032206146,220.16535179621147,221.5787719009408,54561100,-0.003266905096746542,222.3651092529297,228.93055114746093,0.010369888747442928,42561125.0,-8.00274658203125,1
2024-11-07,226.4261932373047,226.82434934768688,223.52968537330023,223.5894049928319,42137700,0.021372039435148427,222.67765197753906,228.85291213989257,0.011553104854180542,43258835.0,-3.0756988525390625,0
2024-11-08,226.15716552734375,227.8511489598711,225.60910803907555,226.366414165256,38328800,-0.001188147475848722,223.53360595703126,228.83597640991212,0.011463091210593766,43587315.0,-4.18084716796875,0
2024-11-11,223.4368133544922,224.90161465065876,220.7164746065314,224.20409384410638,42005600,-0.012028591561573432,224.0246612548828,228.49639129638672,0.011070125333424332,43693490.0,-8.8819580078125,0
2024-11-12,223.4368133544922,224.79200315214243,222.5698957238352,223.75568869738083,40398300,0.0,224.2290496826172,228.02989654541017,0.01068467607767701,42475835.0,-9.150711059570312,1
2024-11-13,224.3236541748047,225.84824072641777,221.97200184604,223.2175800878685,48566200,0.003969089994608321,224.7561279296875,227.71076583862305,0.010635747309519664,43200035.0,-4.710418701171875,1
2024-11-14,227.41270446777344,228.06039910056816,224.20409355692922,224.22402706703753,44923900,0.01377050629962362,224.95343017578125,227.5276725769043,0.011149111571357489,43796540.0,2.549224853515625,0
2024-11-15,224.2041015625,226.11730807125568,223.47668806811174,225.59914322363005,47923700,-0.014109162954561882,224.5628173828125,227.0423095703125,0.011088842015508723,43871150.0,2.3267059326171875,1
2024-11-18,227.2134246826172,228.9273417095955,224.37349996104592,224.4532188000698,44633700,0.013422248295838157,225.3181396484375,226.6337547302246,0.011478978233477906,44290110.0,6.2318878173828125,1
2024-11-19,227.4724884033203,229.34584301691135,225.8582238051146,226.17708394083317,36211800,0.0011401778793000972,226.12527465820312,226.26900939941407,0.011493930966724441,44158370.0,5.0576171875,1
2024-11-20,228.18994140625,229.11664435033194,225.0909420304879,227.25326410482543,35169600,0.003154020989376116,226.89853210449218,226.19395599365234,0.010505212714336114,43302500.0,6.501678466796875,0
2024-11-21,227.71165466308594,229.3458528412815,224.91159698015457,228.07038183414417,42108300,-0.0020960027432259665,226.95832214355468,226.10444412231445,0.01051255857311053,43852440.0,1.28546142578125,1
2024-11-22,229.05686950683594,229.90386885981255,227.2532745036032,227.2532745036032,38168300,0.0059075362029243905,227.9288757324219,226.04038696289064,0.010569740222090463,43820740.0,2.8997039794921875,1
2024-11-25,232.04624938964844,232.42491005721112,228.92733167542056,230.64124862727573,90152800,0.013050819603222186,228.89544067382812,226.02676086425782,0.010809505903258047,46524025.0,8.60943603515625,1
2024-11-26,234.22850036621094,234.73670603206307,232.50462429580293,232.50462429580293,45986200,0.009404379438592514,230.24664306640625,226.10880966186522,0.011011521795830061,47052475.0,10.79168701171875,0
2024-11-27,234.0989532470703,234.85627456038557,232.98291999142185,233.6405889619916,33498400,-0.0005530800860615859,231.4284454345703,226.36205368041993,0.010381711233059131,46373850.0,9.775299072265625,1
2024-11-29,236.490478515625,236.96877632211965,233.14236346053607,233.97938842310504,28481400,0.01021587339619856,233.18421020507813,226.9434036254883,0.009500911262074132,44579415.0,9.077774047851562,1
2024-12-02,238.7424774169922,239.93822952974793,236.32108052902282,236.4306920263062,48137100,0.009522577464861515,235.12133178710937,227.78665771484376,0.008844752673891502,43722435.0,14.538375854492188,1
2024-12-03,241.79165649414062,241.90126799408412,238.05492154808562,238.96170621081686,38861000,0.012771833107112718,237.0704132080078,228.82716369628906,0.008868733175003836,43418260.0,14.578231811523438,1
2024-12-04,242.15037536621094,243.24649032811607,240.39660663197557,242.01087120786053,44383900,0.0014835866434415035,238.6547882080078,229.8139389038086,0.008881706424336574,44231890.0,14.677886962890625,1
2024-12-05,242.18028259277344,243.67497660990782,241.27351311137042,243.1269343008096,40033900,0.00012350683544171126,240.27105407714845,230.83853988647462,0.008761275929857901,43505530.0,13.990341186523438,0
2024-12-06,241.98098754882812,243.7646642163996,241.22368140458013,242.05074723300527,36870600,-0.0008229201890908033,241.36915588378906,231.61627960205078,0.00786730803772644,43242175.0,14.269332885742188,1
2024-12-09,245.8771514892578,246.36542364679892,240.89483838917155,240.97455722335047,44649200,0.016101115959135104,242.79609069824218,232.60227890014647,0.008280628623465276,43558195.0,16.820281982421875,1
2024-12-10,246.8935546875,247.33200068563022,244.47214254503118,246.0166626912396,36914800,0.004133784664764217,243.81647033691405,233.77511596679688,0.00734736799487035,43303655.0,14.847305297851562,0
2024-12-11,245.6180877685547,249.91283942191654,245.38889040813984,247.08288910248365,45205800,-0.005166060007357087,244.5100128173828,234.8841796875,0.007619267891995564,43544030.0,11.38958740234375,1
2024-12-12,247.0828857421875,247.8601253939288,244.81093690846672,246.01666340683192,32777500,0.00596372191861172,245.49053344726562,236.02214126586915,0.007621270287060673,42754595.0,12.983932495117188,1
2024-12-13,247.25228881835938,248.4081739675946,245.36897496771653,246.94338782137353,33155300,0.0006856123428502503,246.54479370117187,237.01412048339844,0.007374725609289229,42166165.0,10.761810302734375,1
2024-12-16,250.15196228027344,250.49077111704125,246.7739547032778,247.11276354004562,51694800,0.011727589968011376,247.399755859375,238.3115135192871,0.006158201282233275,42354720.0,11.40948486328125,1
2024-12-17,252.58334350585938,252.93211150871377,248.89643481128522,249.1953766416157,51356400,0.009719616841789014,248.53771362304687,239.58000946044922,0.00596024617871255,42690855.0,10.79168701171875,0
2024-12-18,247.1725616455078,253.38051965426092,246.86366065893745,251.26802371656945,56774100,-0.021421768297346322,248.8486083984375,240.56501312255858,0.008420895270516158,43718970.0,5.022186279296875,1
2024-12-19,248.90638732910156,251.10857637552834,246.21594133746913,246.62449465453676,60882300,0.007014636544004471,249.21330871582032,241.60083541870117,0.008439996706601964,45004605.0,6.726104736328125,1
2024-12-20,253.5897674560547,254.0979578981185,244.82089371115717,247.16257165125242,147495300,0.018815829425706143,250.48080444335938,242.8947410583496,0.008878355640682557,50273955.0,11.608779907226562,1
2024-12-23,254.3670196533203,254.7456651132031,252.55345036958022,253.8687883386418,40858800,0.003064998264964869,251.32381591796874,244.16024856567384,0.008893114416164121,50408480.0,8.4898681640625,1
2024-12-24,257.2866516113281,257.2965955586333,254.38692663500538,254.58623131585566,23234700,0.011478028723955758,252.2644775390625,245.42226867675782,0.008827604726625393,47062575.0,10.393096923828125,1
2024-12-26,258.1037292480469,259.1799258751944,256.7186620602343,257.27667867815336,27237100,0.0031757482621099786,254.45071105957032,246.61603012084962,0.00878171012880815,46125120.0,12.485641479492188,0
2024-12-27,254.6858673095703,257.78488174803636,252.16481819720389,256.91793375888693,42355300,-0.013242202847801088,255.60660705566406,247.6453758239746,0.009615356166581913,46567965.0,7.6029815673828125,0
2024-12-30,251.307861328125,252.60326573181473,249.86299361835324,251.33775398934142,35557500,-0.013263421394872132,255.1502258300781,248.3862449645996,0.01026240230678453,46921770.0,4.055572509765625,0
2024-12-31,249.5341796875,252.38406352835983,248.54767617168994,251.5470385357527,39480700,-0.007057804046603833,254.18365783691405,248.925830078125,0.010384666492624909,46488950.0,-0.6177825927734375,0
2025-01-02,242.98741149902344,248.21884015778812,240.96459363401945,248.04942813526918,55740700,-0.026235957722005487,251.3238098144531,248.98561782836913,0.011864938403847041,47332935.0,-9.595932006835938,0
2025-01-03,242.4991455078125,243.31623695542578,241.03434422978034,242.4991455078125,40244100,-0.0020094291642466233,248.20289306640626,249.00305633544923,0.011872520265669814,47125945.0,-4.6734161376953125,1
2025-01-06,244.1333465576172,246.45510633108967,242.33971076643533,243.4457849039297,45045600,0.006738997147319958,246.09238891601564,249.1007095336914,0.011963863216147693,47376530.0,-4.773040771484375,0
2025-01-07,241.35321044921875,244.68139184839126,240.4962520142114,242.12047569552988,40856000,-0.011387776998101784,244.10145874023436,249.06932067871094,0.01225368040042458,47575800.0,-12.236557006835938,1
2025-01-08,241.8414764404297,242.84791342439922,239.20085656180404,241.06423680804883,37628900,0.0020230349963117344,242.56291809082032,248.86753692626954,0.011666863489702646,47224785.0,-12.525543212890625,0
2025-01-10,236.01219177246094,239.3104808095479,232.17580437363205,239.16100228470233,61710900,-0.024103742475309553,241.16787414550782,248.32346878051757,0.012705553573426037,48464590.0,-21.274459838867188,0
2025-01-13,233.5708465576172,233.8398957390806,228.90740850459227,232.7039288898965,49630700,-0.010344148734474867,239.38221435546876,247.7211067199707,0.012821956573709159,48685835.0,-24.532882690429688,0
2025-01-14,232.45480346679688,235.28475371553364,231.6476711610837,233.91960476413306,39435300,-0.00477817804434344,237.0465057373047,246.98970260620118,0.012675870189623873,49018725.0,-22.231063842773438,1
2025-01-15,237.028564453125,238.11472029161553,233.60073052224158,233.80999436776753,39832000,0.019675915137548072,236.18157653808595,246.47851638793946,0.013638797306507985,49352560.0,-14.279296875,0
2025-01-16,227.4525604248047,237.1680713225123,227.22337827123218,236.51041752509497,71759100,-0.04040021104804048,233.30379333496094,245.34354629516602,0.015698551271453896,50355775.0,-22.081619262695312,1
2025-01-17,229.16647338867188,231.4682996512766,227.67177943063626,231.2989028272768,68488300,0.007535254651194867,231.9346496582031,244.17270278930664,0.015600780433808093,51212370.0,-13.820938110351562,0
2025-01-21,221.85243225097656,223.62613445935494,218.6039696546368,223.20762199269615,98070400,-0.03191584279123816,229.590966796875,242.90669631958008,0.016349992848935496,53277185.0,-20.646713256835938,1
2025-01-22,223.03823852539062,223.3272060060417,219.01252087308487,219.01252087308487,64126500,0.005345022645830477,227.70765380859376,241.61328887939453,0.016288162900405145,53439395.0,-21.095108032226562,0
2025-01-23,222.8688507080078,226.2269251350915,221.51366083038826,223.94503224654224,60234800,-0.00075945639860997,224.8757110595703,240.07724304199218,0.015319286660756638,49076370.0,-18.484359741210938,0
2025-01-24,221.991943359375,224.831867935065,220.6267944226493,223.9848686181573,54697900,-0.0039346339600490055,223.78358764648436,238.45848922729493,0.015172776088156661,49768325.0,-19.849533081054688,1
2025-01-27,229.04690551757812,231.32879829775732,223.18770026542342,223.2275672861503,94863400,0.0317802621637584,223.75967407226562,237.04650192260743,0.017018002350134315,53349760.0,-6.9652862548828125,1
2025-01-28,237.41717529296875,239.34035603116672,229.99353191106584,230.03339893004483,75707600,0.03654391119791067,226.87262268066405,236.0121742248535,0.01939875930885354,55773285.0,3.8463287353515625,1
2025-01-29,238.51329040527344,239.01152170916106,233.18220937175082,233.29182086679862,45486100,0.004616831579063785,229.96763305664064,235.20354537963868,0.01936143113667969,55929825.0,6.0584869384765625,0
2025-01-30,236.7495574951172,239.93823493591583,236.37091202718113,237.82573898228924,55658300,-0.007394694472410257,232.7437744140625,234.4756301879883,0.01924334771012709,56934865.0,-0.2790069580078125,0
2025-01-31,235.16519165039062,246.31561143302469,232.61424963135997,246.31561143302469,100959800,-0.006692159687602506,235.37842407226563,233.7571807861328,0.019239266054959514,60008820.0,7.7126312255859375,0
2025-02-03,227.20343017578125,231.00992457632861,224.90160402054906,229.17643705581955,73063300,-0.03385603719127683,235.00972900390624,232.9679817199707,0.019795532119993676,60874950.0,-1.963043212890625,1
2025-02-04,231.9765167236328,232.3053512351318,225.84826207175638,226.44614576626617,45067300,0.02100798629738443,233.92159729003907,232.4418502807617,0.020522062473664057,61116110.0,10.12408447265625,0
2025-02-05,231.64767456054688,231.84696405052938,227.46253445166022,227.72160926815613,39620300,-0.0014175666042857138,232.54847412109376,231.81756668090821,0.02041973267999044,60844845.0,8.60943603515625,1
2025-02-06,232.39501953125,232.9729696905443,229.61488023403817,230.47183871784506,29925300,0.0032262139998637807,231.6775665283203,231.36965713500976,0.020343376805822575,60298310.0,9.526168823242188,0
2025-02-07,226.82481384277344,233.17227650429416,226.4561122970612,231.7772347780746,39707200,-0.023968696488039565,230.00949096679688,230.61882400512695,0.02091571055785439,60402225.0,4.8328704833984375,1
2025-02-10,227.0941162109375,230.02693972945139,226.64521806905947,229.0094413336025,33115600,0.0011872703149256036,229.9876281738281,230.17292022705078,0.02032840329293775,58972460.0,-1.952789306640625,1
2025-02-11,232.05198669433594,234.65561423976854,227.57296005864194,227.64278121837336,53718400,0.02183178748142156,230.00272216796876,230.09697723388672,0.02087638027696118,59176845.0,-5.3651885986328125,1
2025-02-12,236.29161071777344,236.38140252594314,230.11672290007743,230.63545743654387,45243300,0.01827014749510436,230.93150939941407,230.28881759643554,0.02123862350829534,59467245.0,-2.2216796875,1
2025-02-13,240.9402313232422,241.74825103145727,234.99479296308533,236.33151730066413,53614100,0.01967323592804604,232.6405517578125,230.4844009399414,0.021238499746291873,60156350.0,4.190673828125,1
2025-02-14,244.00274658203125,244.9504238462646,240.40156080072015,240.66092045804314,40896200,0.012710684479589673,236.07613830566407,231.31191024780273,0.018986038657551538,58613205.0,8.837554931640625,0
2025-02-18,243.87306213378906,244.58131995427482,241.2494791133952,243.55383619329416,48822500,-0.0005314876576546501,239.4319274902344,232.0472396850586,0.018985723887233234,57629915.0,16.669631958007812,1
2025-02-19,244.27207946777344,245.40929524371262,242.56626341463,244.06260076305156,32204200,0.001636168138018812,241.87594604492188,233.16822204589843,0.01710025012815704,54336605.0,12.295562744140625,1
2025-02-20,245.22975158691406,246.17742890005937,243.69350332551406,244.34192533458386,32316900,0.00392051404821725,243.66357421875,234.2777976989746,0.01710154504504846,52746125.0,13.582077026367188,0
2025-02-21,244.95042419433594,248.08275639920348,244.6212281548445,245.34944139409683,53197400,-0.0011390436550645644,244.46561279296876,235.38187637329102,0.017108357037131133,52394255.0,12.555404663085938,1
2025-02-24,246.49664306640625,248.25234005966587,243.82317911276243,244.3319283268952,51326400,0.006312374747486027,244.96439208984376,236.60711135864258,0.01698367342395976,52225680.0,19.671829223632812,0
2025-02-25,246.43678283691406,249.38956194785018,244.3119941197594,247.3944454522674,48013300,-0.00024284399473972762,245.47713623046874,237.4766052246094,0.01583501047988841,49883175.0,19.342666625976562,0
2025-02-26,239.77310180664062,244.3818160551289,238.54610942000366,243.7334092806253,44433600,-0.0270401234489549,244.57734069824218,237.59440155029296,0.015285123003903953,48319475.0,7.7211151123046875,0
2025-02-27,236.72056579589844,241.86796980219768,236.48114634623442,238.82541422357912,41153600,-0.012730935987990133,242.87550354003906,237.50476531982423,0.015535677420287703,48102850.0,0.428955078125,1
2025-02-28,241.24948120117188,241.49887076126774,229.63790389196947,236.37142201455794,56833400,0.019131905122169668,242.13531494140625,237.72976150512696,0.01601947166409527,48161605.0,0.3092498779296875,0
2025-03-03,237.4487762451172,243.43412542285543,235.53346633482454,241.19958958341564,47184000,-0.015754251313333967,240.32574157714845,237.84394073486328,0.01637463374724711,45472815.0,-6.5539703369140625,0
2025-03-04,235.35391235351562,239.4838181516717,234.10696453181083,237.1295800554318,53798100,-0.0088223823459046,238.10916748046876,238.25146484375,0.014444273230365264,44509555.0,-8.519149780273438,0
2025-03-05,235.1643829345703,235.97240266650644,228.67026910680244,234.84515699420854,47227600,-0.0008052953828132647,237.1874237060547,238.41085815429688,0.013728387756605346,44617570.0,-9.107696533203125,0
2025-03-06,234.75538635253906,237.27920752401755,232.59068676229822,233.86756011302523,45170400,-0.0017391944176556873,236.7943878173828,238.56624374389648,0.013731276146524278,44895075.0,-10.474365234375,1
2025-03-07,238.4862518310547,240.78062356819368,234.1867631010968,234.53591456798168,46273600,0.01589256603004152,236.2417419433594,238.8708053588867,0.014137287647428604,45712490.0,-6.46417236328125,0
2025-03-10,226.92454528808594,235.583358769024,223.6725108894593,234.96486230654432,72071200,-0.04847955156408401,234.13689575195312,238.87579193115235,0.017185131414326378,47330690.0,-19.572097778320312,0
2025-03-11,220.30075073242188,225.28854176632854,216.91902902029437,223.26349982428485,76137400,-0.02918941424893018,231.1262634277344,238.53612365722657,0.01839005663926794,49481780.0,-26.136032104492188,0
2025-03-12,216.45018005371094,221.20853706339403,214.38524243690583,219.60246770742089,62547500,-0.017478699758893934,227.3834228515625,237.75603332519532,0.017874989058978417,49923235.0,-23.322921752929688,0
2025-03-13,209.16799926757812,216.31051974194543,207.9110813961123,215.42269353923288,61368300,-0.033643680889180905,222.2659454345703,236.39985275268555,0.018338052330500874,50729485.0,-27.552566528320312,1
2025-03-14,212.9687042236328,213.4275724686152,209.06824803363213,210.73416839029963,60107600,0.018170585220316893,217.16243591308594,235.00127639770508,0.018230455833725494,51054160.0,-28.280776977539062,1
2025-03-17,213.4774627685547,214.69448503570536,209.4573042902151,212.78914514941675,48073400,0.002388888765495034,214.4730194091797,233.47501220703126,0.017814513987395128,51413020.0,-23.9713134765625,0
2025-03-18,212.17066955566406,214.624654360469,210.97360268345204,213.6370814211214,42432400,-0.006121457487563542,212.8470031738281,231.889892578125,0.017759591313957764,51093515.0,-23.183242797851562,1
2025-03-19,214.7144317626953,218.22582565599035,213.22806456968678,213.6969181399133,54385400,0.011989226467345793,212.499853515625,230.4120101928711,0.018164293883235875,52202575.0,-20.449951171875,0
2025-03-20,213.5772247314453,216.9589465476154,211.70181037410745,213.46749271646212,48862900,-0.005296369796450651,213.38169860839844,228.82938385009766,0.018008421112733493,53029875.0,-21.17816162109375,1
2025-03-21,217.73704528808594,218.30564558008663,210.76410758323678,211.0434226778215,94127800,0.019476892079065333,214.33536682128906,227.46871490478514,0.018912608161399003,55076395.0,-20.74920654296875,1
2025-03-24,220.19102478027344,220.93919345594836,218.04628066528426,220.460369765545,44299500,0.01127038115604373,215.6780792236328,226.1534339904785,0.019109802882132244,54725050.0,-6.7335205078125,1
2025-03-25,223.2036590576172,223.55281053469957,219.54262209652958,220.23093972638688,34493600,0.013681912241200633,217.88467712402343,224.99177780151368,0.01955795771221402,54049065.0,2.9029083251953125,0
2025-03-26,220.98907470703125,224.47055842890478,219.93166541277708,222.9642357514217,34466100,-0.009921810242430995,219.1396057128906,224.0525764465332,0.01889468895524291,53550690.0,4.5388946533203125,1
2025-03-27,223.3034210205078,224.4406368200556,220.02144584411215,220.84942102067788,37094800,0.010472672988674825,221.08484497070313,223.38171920776367,0.01903569950037158,53347750.0,14.135421752929688,0
2025-03-28,217.36793518066406,223.26350805320467,217.1484711493609,221.12873402087155,39818600,-0.02658036232816441,221.01102294921876,222.1876419067383,0.019015791375232197,52497010.0,4.39923095703125,1
2025-03-31,221.58761596679688,225.06908447075043,215.7020132379398,216.48010744476517,65299300,0.019412618437147255,221.29034118652345,221.39458389282225,0.019588683044212813,53402775.0,8.110153198242188,1
2025-04-01,222.64503479003906,223.13382860511078,218.3655012478301,219.27328293515097,36412700,0.0047720122743710736,221.17861633300782,220.75914001464844,0.01962156816488782,52533505.0,10.474365234375,1
2025-04-02,223.34332275390625,224.64015156252358,220.48033536050963,220.7796058888877,35905900,0.0031363284814578396,221.64946594238282,220.16808700561523,0.019660156484801964,51967420.0,8.628890991210938,0
2025-04-03,202.69384765625,206.98335084549154,200.75858236471802,205.0381002304481,103419000,-0.09245620080797823,217.52755126953124,218.56501007080078,0.02813880480996073,54879850.0,-10.883377075195312,0
2025-04-04,187.92002868652344,199.39194860307396,186.88255957870848,193.4165691841804,125910900,-0.07288735766061138,211.63796997070312,216.0366989135742,0.031187312879540886,58861715.0,-29.8170166015625,0
2025-04-07,181.0169219970703,193.6759230716255,174.19361217758157,176.76731422169505,160466300,-0.0367342786061855,203.52383117675782,213.74131774902344,0.03055582852731921,63281470.0,-39.174102783203125,0
2025-04-08,171.9989776611328,189.8752182218586,168.79682446290911,186.24410709579757,120859500,-0.04981823929192353,193.39461975097657,211.32622909545898,0.03154232104386758,65517575.0,-51.204681396484375,1
